time,closing_door,left_step,opening_door,right_step,saluting,sitting_down,standing_up
14.01986,0,0.973,0,0,0.988,0.786,0
14.02836,0,0.973,0,0,0.988,0.786,0
14.03825,0,0.973,0,0,0.988,0.786,0
14.04684,0,0.973,0,0,0.988,0.786,0
14.05492,0,0.973,0,0,0.988,0.786,0
14.06333,0,0.973,0,0,0.988,0.786,0
14.07268,0,0.973,0,0,0.988,0.786,0
14.08068,0,0.973,0,0,0.988,0.786,0
14.08902,0,0.973,0,0,0.988,0.786,0
14.09769,0,0.973,0,0,0.988,0.786,0
14.1068,0,0.973,0,0,0.988,0.786,0
14.11747,0,0.973,0,0,0.988,0.786,0
14.13338,0,0.973,0,0,0.988,0.786,0
14.1439,0,0.973,0,0,0.988,0.786,0
14.15195,0,0.973,0,0,0.988,0.786,0
14.16214,0,0.973,0,0,0.988,0.786,0
14.17174,0,0.973,0,0,0.988,0.786,0
14.18013,0,0.973,0,0,0.988,0.786,0
14.18828,0,0.973,0,0,0.988,0.786,0
14.19783,0,0.973,0,0,0.988,0.786,0
14.20727,0,0.973,0,0,0.988,0.786,0
14.21624,0,0.973,0,0,0.988,0.786,0
14.22665,0,0.973,0,0,0.988,0.786,0
14.23811,0,0.973,0,0,0.988,0.786,0
14.24949,0,0.973,0,0,0.988,0.786,0
14.25975,0,0.973,0,0,0.988,0.786,0
14.27274,0,0.973,0,0,0.988,0.786,0
14.28176,0,0.973,0,0,0.988,0.786,0
14.29124,0,0.973,0,0,0.988,0.786,0
14.2991,0,0.973,0,0,0.988,0.786,0
14.30803,0,0.973,0,0,0.985,0.786,0
14.31737,0,0.973,0,0,0.985,0.786,0
14.32924,0,0.973,0,0,0.985,0.786,0
14.34083,0,0.973,0,0,0.985,0.786,0
14.3491,0,0.973,0,0,0.985,0.786,0
14.35852,0,0.973,0,0,0.985,0.786,0
14.36789,0,0.973,0,0,0.985,0.786,0
14.37731,0,0.973,0,0,0.985,0.786,0
14.38665,0,0.973,0,0,0.985,0.786,0
14.39753,0,0.973,0,0,0.985,0.786,0
14.41438,0,0.972,0,0,0.985,0.786,0
14.42398,0,0.972,0,0,0.985,0.786,0
14.43357,0,0.972,0,0,0.985,0.786,0
14.44211,0,0.972,0,0,0.985,0.786,0
14.4504,0,0.972,0,0,0.985,0.786,0
14.46059,0,0.972,0,0,0.985,0.786,0
14.47244,0,0.972,0,0,0.985,0.786,0
14.4821,0,0.972,0,0,0.985,0.786,0
14.49127,0,0.972,0,0,0.985,0.786,0
14.50234,0,0.972,0,0,0.985,0.786,0
14.51074,0,0.972,0,0,0.985,0.786,0
14.51956,0,0.972,0,0,0.985,0.786,0
14.52833,0,0.972,0,0,0.985,0.786,0
14.5445,0,0.972,0,0,0.985,0.786,0
14.5543,0,0.972,0,0,0.985,0.786,0
14.56668,0,0.972,0,0,0.985,0.786,0
14.57608,0,0.972,0,0,0.985,0.786,0
14.58564,0,0.972,0,0,0.985,0.786,0
14.59527,0,0.972,0,0,0.985,0.786,0
14.60357,0,0.972,0,0,0.985,0.786,0
14.61244,0,0.972,0,0,0.985,0.786,0
14.62129,0,0.972,0,0,0.985,0.786,0
14.62998,0,0.972,0,0,0.985,0.786,0
14.64256,0,0.972,0,0,0.985,0.786,0
14.65505,0,0.972,0,0,0.985,0.786,0
14.66418,0,0.972,0,0,0.985,0.786,0
14.6751,0,0.972,0,0,0.985,0.786,0
14.68959,0,0.972,0,0,0.985,0.786,0
14.70102,0,0.972,0,0,0.985,0.786,0
14.71002,0,0.972,0,0,0.985,0.786,0
14.7182,0,0.972,0,0,0.985,0.786,0
14.72815,0,0.972,0,0,0.985,0.786,0
14.73795,0,0.972,0,0,0.971,0.786,0
14.74746,0,0.972,0,0,0.971,0.786,0
14.75662,0,0.972,0,0,0.971,0.786,0
14.76615,0,0.972,0,0,0.971,0.786,0
14.77516,0,0.972,0,0,0.971,0.786,0
14.7839,0,0.972,0,0,0.971,0.786,0
14.79739,0,0.972,0,0,0.971,0.786,0
14.80549,0,0.972,0,0,0.971,0.786,0
14.81394,0,0.972,0,0,0.971,0.786,0
14.82298,0,0.972,0,0,0.971,0.786,0
14.83697,0,0.972,0,0,0.971,0.786,0
14.84649,0,0.972,0,0,0.962,0.786,0
14.85759,0,0.972,0,0,0.962,0.786,0
14.86604,0,0.972,0,0,0.962,0.786,0
14.87522,0,0.972,0,0,0.962,0.786,0
14.88412,0,0.972,0,0,0.962,0.786,0
14.89348,0,0.972,0,0,0.962,0.786,0
14.90237,0,0.972,0,0,0.962,0.786,0
14.91161,0,0.972,0,0,0.962,0.786,0
14.92246,0,0.972,0,0,0.962,0.786,0
14.93187,0,0.972,0,0,0.962,0.786,0
14.94154,0,0.972,0,0,0.962,0.786,0
14.95311,0,0.972,0,0,0.962,0.786,0
14.9617,0,0.972,0,0,0.962,0.786,0
14.97499,0,0.972,0,0,0.962,0.786,0
14.98426,0,0.972,0,0,0.962,0.786,0
14.99426,0,0.972,0,0,0.962,0.786,0
15.00329,0,0.972,0,0,0.962,0.786,0
15.01292,0,0.972,0,0,0.962,0.786,0
15.02062,0,0.972,0,0,0.962,0.786,0
15.02908,0,0.972,0,0,0.962,0.786,0
15.03763,0,0.972,0,0,0.962,0.786,0
15.04696,0,0.972,0,0,0.962,0.786,0
15.05641,0,0.972,0,0,0.962,0.786,0
15.06511,0,0.972,0,0,0.963,0.786,0
15.07479,0,0.972,0,0,0.969,0.786,0
15.08361,0,0.972,0,0,0.969,0.786,0
15.09226,0,0.972,0,0,0.969,0.786,0
15.1082,0,0.972,0,0,0.969,0.786,0
15.11682,0,0.972,0,0,0.969,0.786,0
15.12568,0,0.972,0,0,0.969,0.786,0
15.13665,0,0.972,0,0,0.969,0.786,0
15.1465,0,0.972,0,0,0.969,0.786,0
15.15567,0,0.972,0,0,0.969,0.786,0
15.16869,0,0.972,0,0,0.969,0.786,0
15.17782,0,0.972,0,0,0.989,0.786,0
15.18931,0,0.972,0,0,0.989,0.786,0
15.19971,0,0.972,0,0,0.989,0.786,0
15.21065,0,0.972,0,0,0.989,0.786,0
15.22021,0,0.972,0,0,0.989,0.786,0
15.22847,0,0.972,0,0,0.989,0.786,0
15.23679,0,0.972,0,0,0.989,0.786,0
15.25186,0,0.972,0,0,0.989,0.786,0
15.26175,0,0.972,0,0,0.989,0.786,0
15.27414,0,0.972,0,0,0.989,0.786,0
15.28321,0,0.972,0,0,0.99,0.786,0
15.29292,0,0.972,0,0,0.99,0.786,0
15.3014,0,0.972,0,0,0.99,0.786,0
15.30926,0,0.972,0,0,0.99,0.786,0
15.31871,0,0.972,0,0,0.99,0.786,0
15.32671,0,0.972,0,0,0.99,0.786,0
15.3356,0,0.972,0,0,0.99,0.786,0
15.34357,0,0.972,0,0,0.99,0.786,0
15.35297,0,0.972,0,0,0.99,0.786,0
15.3616,0,0.972,0,0,0.99,0.786,0
15.3702,0,0.972,0,0,0.99,0.786,0
15.38715,0,0.972,0,0,0.99,0.786,0
15.39702,0,0.972,0,0,0.99,0.786,0
15.40523,0,0.972,0,0,0.99,0.786,0
15.41834,0,0.972,0,0,0.99,0.786,0
15.42593,0,0.972,0,0,0.99,0.786,0
15.43503,0,0.972,0,0,0.99,0.786,0
15.4436,0,0.972,0,0,0.99,0.786,0
15.45401,0,0.972,0,0,0.99,0.786,0
15.46579,0,0.972,0,0,0.99,0.786,0
15.47488,0,0.972,0,0,0.99,0.786,0
15.48464,0,0.972,0,0,0.99,0.786,0
15.49496,0,0.972,0,0,0.99,0.786,0
15.50418,0,0.972,0,0,0.99,0.786,0
15.51465,0,0.972,0,0,0.99,0.786,0
15.53133,0,0.972,0,0,0.99,0.786,0
15.54008,0,0.972,0,0,0.99,0.786,0
15.54729,0,0.972,0,0,0.99,0.786,0
15.55668,0,0.972,0,0,0.99,0.786,0
15.56553,0,0.972,0,0,0.99,0.786,0
15.57482,0,0.972,0,0,0.99,0.786,0
15.5843,0,0.972,0,0,0.99,0.786,0
15.59863,0,0.972,0,0,0.99,0.786,0
15.60989,0,0.972,0,0,0.99,0.786,0
15.6185,0,0.972,0,0,0.99,0.786,0
15.62693,0,0.972,0,0,0.99,0.786,0
15.6375,0,0.972,0,0,0.99,0.786,0
15.64585,0,0.972,0,0,0.99,0.786,0
15.65794,0,0.972,0,0,0.99,0.786,0
15.67374,0,0.972,0,0,0.99,0.786,0
15.68307,0,0.972,0,0,0.99,0.786,0
15.69503,0,0.972,0,0,0.99,0.786,0
15.70515,0,0.972,0,0,0.99,0.786,0
15.71561,0,0.972,0,0,0.99,0.786,0
15.72844,0,0.972,0,0,0.99,0.786,0
15.73954,0,0.972,0,0,0.99,0.786,0
15.74829,0,0.972,0,0,0.99,0.786,0
15.75766,0,0.972,0,0,0.99,0.786,0
15.76716,0,0.972,0,0,0.99,0.786,0
15.77627,0,0.972,0,0,0.99,0.786,0
15.78477,0,0.972,0,0,0.99,0.786,0
15.79383,0,0.972,0,0,0.991,0.787,0
15.80384,0,0.972,0,0,0.991,0.787,0
15.81782,0,0.972,0,0,0.991,0.787,0
15.82761,0,0.972,0,0,0.991,0.787,0
15.83637,0,0.972,0,0,0.991,0.787,0
15.845,0,0.972,0,0,0.991,0.787,0
15.85402,0,0.972,0,0,0.991,0.787,0
15.86259,0,0.972,0,0,0.993,0.787,0
15.87451,0,0.972,0,0,0.993,0.787,0
15.88571,0,0.972,0,0,0.992,0.787,0
15.89632,0,0.972,0,0,0.991,0.787,0
15.90589,0,0.972,0,0,0.991,0.787,0
15.92009,0,0.972,0,0,0.991,0.787,0
15.93147,0,0.972,0,0,0.991,0.787,0
15.94192,0,0.972,0,0,0.991,0.787,0
15.95037,0,0.972,0,0,0.991,0.787,0
15.96587,0,0.972,0,0,0.991,0.787,0
15.97531,0,0.972,0,0,0.991,0.787,0
15.98509,0,0.972,0,0,0.991,0.787,0
15.9954,0,0.972,0,0,0.991,0.787,0
16.00347,0,0.972,0,0,0.991,0.787,0
16.01343,0,0.972,0,0,0.991,0.787,0
16.02276,0,0.972,0,0,0.991,0.787,0
16.03256,0,0.972,0,0,0.991,0.787,0
16.04198,0,0.972,0,0,0.991,0.787,0
16.05226,0,0.972,0,0,0.991,0.787,0
16.06088,0,0.972,0,0,0.991,0.787,0
16.07271,0,0.972,0,0,0.991,0.787,0
16.08137,0,0.972,0,0,0.991,0.787,0
16.09119,0,0.972,0,0,0.991,0.787,0
16.10567,0,0.972,0,0,0.991,0.787,0
16.11436,0,0.972,0,0,0.991,0.787,0
16.12423,0,0.972,0,0,0.991,0.787,0
16.13419,0,0.972,0,0,0.991,0.787,0
16.14365,0,0.972,0,0,0.991,0.787,0
16.15239,0,0.972,0,0,0.991,0.787,0
16.16256,0,0.972,0,0,0.991,0.787,0
16.17222,0,0.972,0,0,0.991,0.787,0
16.18085,0,0.972,0,0,0.991,0.787,0
16.18889,0,0.972,0,0,0.991,0.787,0
16.1992,0,0.972,0,0,0.991,0.787,0
16.20851,0,0.972,0,0,0.991,0.787,0
16.22196,0,0.972,0,0,0.991,0.787,0
16.23112,0,0.972,0,0,0.991,0.787,0
16.24642,0,0.972,0,0,0.991,0.787,0
16.25497,0,0.972,0,0,0.991,0.787,0
16.26316,0,0.972,0,0,0.991,0.787,0
16.27146,0,0.972,0,0,0.991,0.787,0
16.2794,0,0.972,0,0,0.991,0.787,0
16.28831,0,0.972,0,0,0.991,0.787,0
16.29907,0,0.971,0,0,0.977,0.787,0
16.30893,0,0.971,0,0,0.975,0.787,0
16.31897,0,0.971,0,0,0.975,0.787,0
16.32836,0,0.971,0,0,0.975,0.787,0
16.33878,0,0.971,0,0,0.975,0.787,0
16.34765,0,0.971,0,0,0.975,0.787,0
16.37066,0,0.971,0,0,0.975,0.787,0
16.38709,0,0.971,0,0,0.975,0.787,0
16.40227,0,0.971,0,0,0.965,0.787,0
16.41253,0,0.971,0,0,0.965,0.787,0
16.42494,0,0.971,0,0,0.966,0.787,0
16.43385,0,0.971,0,0,0.966,0.787,0
16.44562,0,0.971,0,0,0.967,0.787,0
16.45415,0,0.971,0,0,0.968,0.787,0
16.46348,0,0.971,0,0,0.97,0.787,0
16.47383,0,0.971,0,0,0.965,0.787,0
16.48639,0,0.971,0,0,0.965,0.787,0
16.49788,0,0.971,0,0,0.971,0.787,0
16.5084,0,0.971,0,0,0.972,0.787,0
16.51933,0,0.971,0,0,0.975,0.787,0
16.53139,0,0.971,0,0,0.977,0.787,0
16.54433,0,0.971,0,0,0.978,0.787,0
16.56181,0,0.971,0,0,0.98,0.787,0
16.57493,0,0.971,0,0,0.98,0.787,0
16.58632,0,0.971,0,0,0.954,0.787,0
16.59499,0,0.971,0,0,0.954,0.787,0
16.60364,0,0.971,0,0,0.979,0.787,0
16.61295,0,0.971,0,0,0.982,0.787,0
16.62125,0,0.971,0,0,0.982,0.787,0
16.62953,0,0.971,0,0,0.984,0.787,0
16.63942,0,0.971,0,0,0.984,0.787,0
16.6484,0,0.972,0,0,0.985,0.787,0
